"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"Rufous Treepie","R",2018,2.04528268485488,-1.97073185133684,31
"Rufous Treepie","R",2019,2.04552577445751,-1.96927379452198,31
"Rufous Treepie","R",2020,2.03619916951215,-1.97387111848622,31
"Rufous Treepie","R",2021,2.05242382302125,-1.98405110183222,31
"Blue-throated Barbet","U",2018,2.22075685715739,-2.16161571025102,31
"Blue-throated Barbet","U",2019,2.20761934520854,-2.12242340296975,31
"Blue-throated Barbet","U",2020,2.18344534851951,-2.11259221854584,31
"Blue-throated Barbet","U",2021,2.20840521168315,-2.18389462967991,31
"House Crow","U",2018,1.50084169197151,-0.907279741921828,310
"House Crow","U",2019,1.51034839641509,-0.92423457462617,310
"House Crow","U",2020,1.58787414999029,-1.06482481096896,310
"House Crow","U",2021,1.55884254092886,-1.08903898460291,310
"Common Myna","U",2018,1.44891042012071,-0.773683278156893,310
"Common Myna","U",2019,1.40834925943378,-0.703519735333089,310
"Common Myna","U",2020,1.45877955173393,-0.762117101617157,310
"Common Myna","U",2021,1.43867110800505,-0.764707633226197,310
"Jungle Myna","U",2018,2.59346395722278,-2.94510641052086,310
"Jungle Myna","U",2019,2.58005102249089,-2.95839639999444,310
"Jungle Myna","U",2020,2.59428658752325,-3.01163873502456,310
"Jungle Myna","U",2021,2.54055633662047,-2.93613793350971,310
"Rock Pigeon","U",2018,1.61412009796286,-1.18027541332758,310
"Rock Pigeon","U",2019,1.61077016862348,-1.10676307405665,310
"Rock Pigeon","U",2020,1.61400485188366,-1.1831318945879,310
"Rock Pigeon","U",2021,1.58111405365689,-1.1207467952864,310
"Black Kite","U",2018,2.06946160165344,-2.01135925952794,310
"Black Kite","U",2019,2.07360346070079,-2.02751801285507,310
"Black Kite","U",2020,2.1236829994052,-2.12604915757857,310
"Black Kite","U",2021,2.11083787960421,-2.09623237604301,310
"Common Tailorbird","U",2018,1.99015032786224,-1.77285780672962,310
"Common Tailorbird","U",2019,1.88751152561985,-1.64404031064571,310
"Common Tailorbird","U",2020,1.86924835249859,-1.59224064657417,310
"Common Tailorbird","U",2021,1.85303285666186,-1.59205287165986,310
"Rose-ringed Parakeet","U",2018,1.71713822946047,-1.3785028766469,310
"Rose-ringed Parakeet","U",2019,1.70674129451427,-1.30148547532119,310
"Rose-ringed Parakeet","U",2020,1.66695311296513,-1.2965529884748,310
"Rose-ringed Parakeet","U",2021,1.68026512293734,-1.30953848661513,310
"Asian Koel","U",2018,1.93506027182474,-1.68020856821548,310
"Asian Koel","U",2019,1.98194800028884,-1.65002507567236,310
"Asian Koel","U",2020,1.91218916983611,-1.60210841055341,310
"Asian Koel","U",2021,1.91178690836466,-1.61746708616222,310
"Purple Sunbird","U",2018,1.9904411110415,-1.74417282254196,310
"Purple Sunbird","U",2019,1.93525677005492,-1.68209647376771,310
"Purple Sunbird","U",2020,1.9056722533649,-1.6015656010916,310
"Purple Sunbird","U",2021,1.92591985536761,-1.66590658634218,310
"Pale-billed Flowerpecker","U",2018,2.61387306229499,-3.10242233301556,310
"Pale-billed Flowerpecker","U",2019,2.57891108866442,-3.03295171154116,310
"Pale-billed Flowerpecker","U",2020,2.61488675388862,-3.11907617572908,310
"Pale-billed Flowerpecker","U",2021,2.6248588350418,-3.0505968326788,310
"White-cheeked Barbet","U",2018,2.37423782478058,-2.5226328737586,310
"White-cheeked Barbet","U",2019,2.36043256159499,-2.54684928612288,310
"White-cheeked Barbet","U",2020,2.36620852776992,-2.53434936680269,310
"White-cheeked Barbet","U",2021,2.38390325502787,-2.54890827590945,310
"Green Bee-eater","R",2018,1.8389374182307,-1.52148638282569,310
"Green Bee-eater","R",2019,1.86438866233557,-1.53031592924802,310
"Green Bee-eater","R",2020,1.80949419071534,-1.44701003445396,310
"Green Bee-eater","R",2021,1.85148162438364,-1.49104625429363,310
"Black Drongo","R",2018,1.59581005794506,-1.07218549665669,310
"Black Drongo","R",2019,1.62636429696433,-1.10099918152972,310
"Black Drongo","R",2020,1.57905783823046,-1.08551658625202,310
"Black Drongo","R",2021,1.57401484507167,-1.06017178204522,310
"Pied Bushchat","R",2018,2.52544633733597,-2.86979635490607,310
"Pied Bushchat","R",2019,2.47671676622179,-2.79821900313436,310
"Pied Bushchat","R",2020,2.47321248695616,-2.81735690566209,310
"Pied Bushchat","R",2021,2.51702110035379,-2.86764924256472,310
"Plain Prinia","R",2018,2.58695640143415,-2.88137366037291,310
"Plain Prinia","R",2019,2.5257815332708,-2.8096294028035,310
"Plain Prinia","R",2020,2.48675254624613,-2.7815182007921,310
"Plain Prinia","R",2021,2.52470062610767,-2.82926956967585,310
"Indian Robin","R",2018,1.96209856288477,-1.78900432625043,310
"Indian Robin","R",2019,1.93994322279164,-1.7278943599522,310
"Indian Robin","R",2020,1.95056660504166,-1.70029735420659,310
"Indian Robin","R",2021,1.95625810163472,-1.72770645557898,310
"House Sparrow","R",2018,1.77983377466953,-1.41308332900812,310
"House Sparrow","R",2019,1.76339253435846,-1.33676864489062,310
"House Sparrow","R",2020,1.80838958297637,-1.47627571811229,310
"House Sparrow","R",2021,1.83510597268161,-1.56748448883188,310
"Spotted Dove","R",2018,1.86673958157135,-1.56776377660796,310
"Spotted Dove","R",2019,1.82420918369246,-1.4918595722668,310
"Spotted Dove","R",2020,1.81210093642446,-1.49814465780144,310
"Spotted Dove","R",2021,1.78116796786632,-1.40504062712232,310
"Coppersmith Barbet","R",2018,2.29477958414102,-2.3434009414559,310
"Coppersmith Barbet","R",2019,2.29154509298868,-2.3573990398114,310
"Coppersmith Barbet","R",2020,2.27300057947351,-2.33670238785932,310
"Coppersmith Barbet","R",2021,2.32025072694482,-2.41226038363153,310
"Black-winged Kite","R",2018,2.4489275402973,-2.77177721279253,310
"Black-winged Kite","R",2019,2.52734586356403,-2.89031637553911,310
"Black-winged Kite","R",2020,2.47421011551093,-2.77923926552714,310
"Black-winged Kite","R",2021,2.4855930339287,-2.76544996552081,310
"Small Minivet","R",2018,2.81084105773799,-3.45307233162792,310
"Small Minivet","R",2019,2.80184211850387,-3.412876140549,310
"Small Minivet","R",2020,2.78663036468774,-3.44999588191713,310
"Small Minivet","R",2021,2.80674702469965,-3.4170063136072,310
"Long-tailed Shrike","R",2018,2.58298728661477,-2.84309486471818,310
"Long-tailed Shrike","R",2019,2.60670285306542,-2.89290488132921,310
"Long-tailed Shrike","R",2020,2.58140543234854,-2.85986392068237,310
"Long-tailed Shrike","R",2021,2.57579582963295,-2.88372011331705,310
"Gray Francolin","R",2018,2.19685383206417,-2.30885299278093,310
"Gray Francolin","R",2019,2.19140461174827,-2.28304555153689,310
"Gray Francolin","R",2020,2.18012679728859,-2.25089238052358,310
"Gray Francolin","R",2021,2.175792948669,-2.27802975292097,310
"White-throated Kingfisher","R",2018,1.71343941982001,-1.31512438597947,310
"White-throated Kingfisher","R",2019,1.72212907876438,-1.3444929523114,310
"White-throated Kingfisher","R",2020,1.70220196248768,-1.30794568112966,310
"White-throated Kingfisher","R",2021,1.65915442167485,-1.22086691773473,310
"Black-rumped Flameback","R",2018,2.56625267034413,-2.96204316050175,310
"Black-rumped Flameback","R",2019,2.51649730452348,-2.86663840207722,310
"Black-rumped Flameback","R",2020,2.48107618042695,-2.83332897133334,310
"Black-rumped Flameback","R",2021,2.49674204191421,-2.81617312211058,310
"Rufous Treepie","R",2018,2.05104128675506,-2.00539346673571,310
"Rufous Treepie","R",2019,2.04158635634318,-1.97943321164342,310
"Rufous Treepie","R",2020,2.0253761436378,-1.98281789149879,310
"Rufous Treepie","R",2021,2.07843932802542,-2.0089152417969,310
"Blue-throated Barbet","U",2018,2.26797451201677,-2.21002931671957,310
"Blue-throated Barbet","U",2019,2.21233871784451,-2.13343145988115,310
"Blue-throated Barbet","U",2020,2.19798571253572,-2.15014937194462,310
"Blue-throated Barbet","U",2021,2.18901691385679,-2.14851632856951,310
"House Crow","U",2018,1.49451426783572,-0.892807942458508,311
"House Crow","U",2019,1.49878010142443,-0.926123748657442,311
"House Crow","U",2020,1.58976896801465,-1.07088961178534,311
"House Crow","U",2021,1.59555208844993,-1.06316697562829,311
"Common Myna","U",2018,1.43712309999662,-0.76670442090584,311
"Common Myna","U",2019,1.40640372005831,-0.704660058389182,311
"Common Myna","U",2020,1.45369980651981,-0.779491483407849,311
"Common Myna","U",2021,1.41304247159785,-0.735924306591943,311
"Jungle Myna","U",2018,2.60166024500719,-2.94598555556979,311
"Jungle Myna","U",2019,2.55615074089114,-2.92771553013843,311
"Jungle Myna","U",2020,2.56277461288125,-2.99010927022779,311
"Jungle Myna","U",2021,2.54038156514343,-2.92171877067256,311
"Rock Pigeon","U",2018,1.59892466565043,-1.16380642050835,311
"Rock Pigeon","U",2019,1.58307541563948,-1.09837465401918,311
"Rock Pigeon","U",2020,1.62184549528574,-1.16308988135971,311
"Rock Pigeon","U",2021,1.55471744522941,-1.09967729684123,311
"Black Kite","U",2018,2.06047194698296,-1.98735258923915,311
"Black Kite","U",2019,2.0669949778816,-2.01905632067037,311
"Black Kite","U",2020,2.10704411421757,-2.11101870475617,311
"Black Kite","U",2021,2.10696323492036,-2.10252935930892,311
"Common Tailorbird","U",2018,1.97989044410637,-1.75068387625644,311
"Common Tailorbird","U",2019,1.86533370031622,-1.63164059353274,311
"Common Tailorbird","U",2020,1.86918622757198,-1.59238696147655,311
"Common Tailorbird","U",2021,1.86201278139555,-1.58774370452332,311
"Rose-ringed Parakeet","U",2018,1.69337250294947,-1.37136316463814,311
"Rose-ringed Parakeet","U",2019,1.69969679958193,-1.29660555683614,311
"Rose-ringed Parakeet","U",2020,1.67941677928846,-1.27947225625656,311
"Rose-ringed Parakeet","U",2021,1.68396641470047,-1.29497348082611,311
"Asian Koel","U",2018,1.95147508866689,-1.67565467045693,311
"Asian Koel","U",2019,1.96867729725271,-1.64266276216254,311
"Asian Koel","U",2020,1.94193170085501,-1.59686528449327,311
"Asian Koel","U",2021,1.91246425194585,-1.62310889086319,311
"Purple Sunbird","U",2018,1.99429525131419,-1.74072924511331,311
"Purple Sunbird","U",2019,1.92077066873616,-1.65421350903601,311
"Purple Sunbird","U",2020,1.88509821823296,-1.62457859334834,311
"Purple Sunbird","U",2021,1.90984626492008,-1.66798741486505,311
"Pale-billed Flowerpecker","U",2018,2.6468270023412,-3.08693649212654,311
"Pale-billed Flowerpecker","U",2019,2.5881796769782,-3.0394361121887,311
"Pale-billed Flowerpecker","U",2020,2.64861322280388,-3.1194197304775,311
"Pale-billed Flowerpecker","U",2021,2.61046040730655,-3.06231671215187,311
"White-cheeked Barbet","U",2018,2.36968826976594,-2.52272995340556,311
"White-cheeked Barbet","U",2019,2.39444437847996,-2.54213535293253,311
"White-cheeked Barbet","U",2020,2.36158579437711,-2.54854420654246,311
"White-cheeked Barbet","U",2021,2.40662938203446,-2.52064983520577,311
"Green Bee-eater","R",2018,1.82714982128651,-1.4969872318427,311
"Green Bee-eater","R",2019,1.84406712948409,-1.5148199178165,311
"Green Bee-eater","R",2020,1.82949642021286,-1.42695712555919,311
"Green Bee-eater","R",2021,1.82876412602083,-1.47488683968322,311
"Black Drongo","R",2018,1.59124867658807,-1.06744668645485,311
"Black Drongo","R",2019,1.59901563854338,-1.1239258212637,311
"Black Drongo","R",2020,1.60208945841814,-1.0857394782754,311
"Black Drongo","R",2021,1.57278447114839,-1.03157819762438,311
"Pied Bushchat","R",2018,2.50165245621243,-2.84475000524734,311
"Pied Bushchat","R",2019,2.49956991804679,-2.79666394063433,311
"Pied Bushchat","R",2020,2.48178582599886,-2.80753671489573,311
"Pied Bushchat","R",2021,2.50709961871538,-2.86460756189025,311
"Plain Prinia","R",2018,2.56768651844872,-2.89159042787934,311
"Plain Prinia","R",2019,2.51709887189594,-2.81768660164041,311
"Plain Prinia","R",2020,2.48062509802462,-2.77702111016989,311
"Plain Prinia","R",2021,2.50569073805797,-2.82333292128763,311
"Indian Robin","R",2018,1.98147430723348,-1.80068332206357,311
"Indian Robin","R",2019,1.9808960076326,-1.75188343613078,311
"Indian Robin","R",2020,1.93385582471966,-1.70809372495368,311
"Indian Robin","R",2021,1.94827042362734,-1.7577403930828,311
"House Sparrow","R",2018,1.76522292815862,-1.42803435162923,311
"House Sparrow","R",2019,1.73924776082765,-1.32647090553414,311
"House Sparrow","R",2020,1.79456418386636,-1.46542714190486,311
"House Sparrow","R",2021,1.84069324702218,-1.54963189290292,311
"Spotted Dove","R",2018,1.84695994478592,-1.55899567828433,311
"Spotted Dove","R",2019,1.827864968738,-1.49710828290988,311
"Spotted Dove","R",2020,1.79826015101208,-1.45957083427349,311
"Spotted Dove","R",2021,1.77738330273964,-1.43375538702715,311
"Coppersmith Barbet","R",2018,2.31881779442875,-2.381879458013,311
"Coppersmith Barbet","R",2019,2.29329091462237,-2.3544334499802,311
"Coppersmith Barbet","R",2020,2.26421546068637,-2.36883704153721,311
"Coppersmith Barbet","R",2021,2.33347104316286,-2.4118278530869,311
"Black-winged Kite","R",2018,2.449681384396,-2.76125087681874,311
"Black-winged Kite","R",2019,2.52863983108565,-2.88785104213521,311
"Black-winged Kite","R",2020,2.47159513365411,-2.76517124943771,311
"Black-winged Kite","R",2021,2.47330119004902,-2.78879411961366,311
"Small Minivet","R",2018,2.79532279096153,-3.45587948795585,311
"Small Minivet","R",2019,2.79477261348624,-3.45678934187444,311
"Small Minivet","R",2020,2.82883939868946,-3.43020889373666,311
"Small Minivet","R",2021,2.80191162723723,-3.43072804285156,311
"Long-tailed Shrike","R",2018,2.5591862843005,-2.85277109359317,311
"Long-tailed Shrike","R",2019,2.59719896656852,-2.89519783471292,311
"Long-tailed Shrike","R",2020,2.55341891662841,-2.83902361861869,311
"Long-tailed Shrike","R",2021,2.58485986923678,-2.87186701734526,311
"Gray Francolin","R",2018,2.20142206714855,-2.30972055712716,311
"Gray Francolin","R",2019,2.22432792447864,-2.2981663918512,311
"Gray Francolin","R",2020,2.21320003669106,-2.27782356417678,311
"Gray Francolin","R",2021,2.19531377300455,-2.2972775642491,311
"White-throated Kingfisher","R",2018,1.71789857188333,-1.32087426176488,311
"White-throated Kingfisher","R",2019,1.75168032587251,-1.37905299050519,311
"White-throated Kingfisher","R",2020,1.69338287706753,-1.2971699224507,311
"White-throated Kingfisher","R",2021,1.65061747456622,-1.20936309003497,311
"Black-rumped Flameback","R",2018,2.55349327500037,-2.96113759190213,311
"Black-rumped Flameback","R",2019,2.51465513544741,-2.85206107974413,311
"Black-rumped Flameback","R",2020,2.4905517839457,-2.80936560064685,311
"Black-rumped Flameback","R",2021,2.48003360643221,-2.83074879226143,311
"Rufous Treepie","R",2018,2.03601875040063,-2.00329331559416,311
"Rufous Treepie","R",2019,2.06593417887426,-2.01374018008465,311
"Rufous Treepie","R",2020,2.03542249829577,-1.97420574658031,311
"Rufous Treepie","R",2021,2.07511585928826,-2.00823332452269,311
"Blue-throated Barbet","U",2018,2.24065349833696,-2.19295409524963,311
"Blue-throated Barbet","U",2019,2.21739519156653,-2.16525454751657,311
"Blue-throated Barbet","U",2020,2.23833548023146,-2.17801032145833,311
"Blue-throated Barbet","U",2021,2.23587994588122,-2.17328046580856,311
"House Crow","U",2018,1.51214249916864,-0.945973207959936,312
"House Crow","U",2019,1.49248592984773,-0.932040483345763,312
"House Crow","U",2020,1.56796967208227,-1.03842455569649,312
"House Crow","U",2021,1.57862337508551,-1.09955543653254,312
"Common Myna","U",2018,1.43386082754701,-0.763656668899425,312
"Common Myna","U",2019,1.40728768360732,-0.66256601280643,312
"Common Myna","U",2020,1.45494811913144,-0.763905090729129,312
"Common Myna","U",2021,1.4282588643636,-0.754774509477789,312
"Jungle Myna","U",2018,2.59151825793624,-2.93511602897395,312
"Jungle Myna","U",2019,2.54990586596372,-2.93984678744989,312
"Jungle Myna","U",2020,2.61793541178377,-3.00375429868869,312
"Jungle Myna","U",2021,2.53564245415059,-2.89005705555322,312
"Rock Pigeon","U",2018,1.60102743466928,-1.18287001855961,312
"Rock Pigeon","U",2019,1.59260489472101,-1.11950998935435,312
"Rock Pigeon","U",2020,1.61068817571533,-1.16196127938048,312
"Rock Pigeon","U",2021,1.57456845345277,-1.11040484149641,312
"Black Kite","U",2018,2.04227048802956,-1.98391789319184,312
"Black Kite","U",2019,2.06388849604586,-2.01194652363038,312
"Black Kite","U",2020,2.1025877009235,-2.1030343945356,312
"Black Kite","U",2021,2.09733024836182,-2.08019671480142,312
"Common Tailorbird","U",2018,1.97284680106518,-1.78158940501071,312
"Common Tailorbird","U",2019,1.89143880618398,-1.62821031057513,312
"Common Tailorbird","U",2020,1.87665215386618,-1.57608022466783,312
"Common Tailorbird","U",2021,1.88065366662099,-1.62471106960631,312
"Rose-ringed Parakeet","U",2018,1.72783967045777,-1.36601201327842,312
"Rose-ringed Parakeet","U",2019,1.68043127829844,-1.287923866621,312
"Rose-ringed Parakeet","U",2020,1.6781225496862,-1.28712714173866,312
"Rose-ringed Parakeet","U",2021,1.67567825572124,-1.29455290847611,312
"Asian Koel","U",2018,1.94706023371798,-1.69270018770286,312
"Asian Koel","U",2019,1.96094802453166,-1.65865530206635,312
"Asian Koel","U",2020,1.95071021576424,-1.58494237411047,312
"Asian Koel","U",2021,1.90746508799549,-1.61675504012045,312
"Purple Sunbird","U",2018,1.95411134061878,-1.74009761006897,312
"Purple Sunbird","U",2019,1.89688590870515,-1.64369394930434,312
"Purple Sunbird","U",2020,1.88353548656018,-1.60155232175071,312
"Purple Sunbird","U",2021,1.94157811574444,-1.68246349688833,312
"Pale-billed Flowerpecker","U",2018,2.64564932670061,-3.07490139721177,312
"Pale-billed Flowerpecker","U",2019,2.59319481937759,-3.03083010322501,312
"Pale-billed Flowerpecker","U",2020,2.62892340133008,-3.13681653789052,312
"Pale-billed Flowerpecker","U",2021,2.60326355857908,-3.05329647484301,312
"White-cheeked Barbet","U",2018,2.37256809997898,-2.51605746309797,312
"White-cheeked Barbet","U",2019,2.3711107223803,-2.52873251008837,312
"White-cheeked Barbet","U",2020,2.35267599992709,-2.55595833188185,312
"White-cheeked Barbet","U",2021,2.38631065815661,-2.54622062647584,312
"Green Bee-eater","R",2018,1.82311527820238,-1.50533881243784,312
"Green Bee-eater","R",2019,1.88682882854583,-1.50889735496841,312
"Green Bee-eater","R",2020,1.816875576542,-1.44002212063699,312
"Green Bee-eater","R",2021,1.83575462550043,-1.47409679543501,312
"Black Drongo","R",2018,1.60510091205377,-1.06067648419089,312
