"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"Long-tailed Shrike","R",2021,2.68357629654056,-3.3085840176392,58
"Gray Francolin","R",2018,2.22094487048044,-2.26318863111888,58
"Gray Francolin","R",2019,2.11155493145438,-2.28437079046178,58
"Gray Francolin","R",2020,2.17578405464364,-2.2032382149942,58
"Gray Francolin","R",2021,2.22266301436126,-2.26503226136621,58
"White-throated Kingfisher","R",2018,1.7937025461606,-1.38605234079482,58
"White-throated Kingfisher","R",2019,1.76698651472812,-1.39352592268106,58
"White-throated Kingfisher","R",2020,1.67722103962981,-1.27518075927773,58
"White-throated Kingfisher","R",2021,1.71658411268335,-1.27372312948628,58
"Black-rumped Flameback","R",2018,2.38401373766228,-2.69275792210085,58
"Black-rumped Flameback","R",2019,2.41462314137243,-2.48723464921182,58
"Black-rumped Flameback","R",2020,2.4672566253574,-2.60313618638138,58
"Black-rumped Flameback","R",2021,2.36790256820138,-2.52416208501436,58
"Rufous Treepie","R",2018,2.08170427087838,-1.92701193228055,58
"Rufous Treepie","R",2019,1.98451873163972,-1.7849861802482,58
"Rufous Treepie","R",2020,2.05283348074049,-1.87578842427505,58
"Rufous Treepie","R",2021,2.0025699770512,-2.00102813926192,58
"Blue-throated Barbet","U",2018,1.89266790103392,-1.58345580328555,58
"Blue-throated Barbet","U",2019,1.80931719725381,-1.46815359664733,58
"Blue-throated Barbet","U",2020,1.86402360710647,-1.55174983900557,58
"Blue-throated Barbet","U",2021,1.92704558492956,-1.60149316779355,58
"House Crow","U",2018,1.48960824674064,-0.911042945993884,59
"House Crow","U",2019,1.45561312517988,-0.815475327682017,59
"House Crow","U",2020,1.61605723160634,-1.01809930101789,59
"House Crow","U",2021,1.63126915447923,-1.00717447352997,59
"Common Myna","U",2018,1.37152319097431,-0.539244670924988,59
"Common Myna","U",2019,1.23724855409592,-0.469348210844249,59
"Common Myna","U",2020,1.31329655853799,-0.53256594323498,59
"Common Myna","U",2021,1.32457226800524,-0.581655071093199,59
"Jungle Myna","U",2018,2.24914640342743,-2.47940322608644,59
"Jungle Myna","U",2019,2.29067207974396,-2.51273411567647,59
"Jungle Myna","U",2020,2.48490318353179,-2.66372861487024,59
"Jungle Myna","U",2021,2.34711655890247,-2.55711415689201,59
"Rock Pigeon","U",2018,1.58629479788404,-1.02997887488102,59
"Rock Pigeon","U",2019,1.51947280209286,-0.793312923679122,59
"Rock Pigeon","U",2020,1.60683097407732,-0.959553284808701,59
"Rock Pigeon","U",2021,1.55017926346614,-0.996634929120769,59
"Black Kite","U",2018,2.03901722856556,-1.87725401861062,59
"Black Kite","U",2019,2.00054605451135,-1.91846096058487,59
"Black Kite","U",2020,2.0545533243069,-1.92077071457147,59
"Black Kite","U",2021,2.05709335546776,-1.92141862278822,59
"Common Tailorbird","U",2018,2.0364304162718,-1.6602688144997,59
"Common Tailorbird","U",2019,1.7002855818879,-1.36450020344854,59
"Common Tailorbird","U",2020,1.94877614577719,-1.43968745113972,59
"Common Tailorbird","U",2021,1.93686613578561,-1.58866600235986,59
"Rose-ringed Parakeet","U",2018,1.72357969676633,-1.35643845044417,59
"Rose-ringed Parakeet","U",2019,1.6127495635279,-1.12535005789473,59
"Rose-ringed Parakeet","U",2020,1.68998288007811,-1.24398814882741,59
"Rose-ringed Parakeet","U",2021,1.73906579938832,-1.37673701135714,59
"Asian Koel","U",2018,1.56747358709639,-1.01697814451375,59
"Asian Koel","U",2019,1.41057695257954,-0.790631755284234,59
"Asian Koel","U",2020,1.53931326642424,-0.952190262369947,59
"Asian Koel","U",2021,1.59890916022897,-1.07778592453399,59
"Purple Sunbird","U",2018,1.81620672735003,-1.34577786194474,59
"Purple Sunbird","U",2019,1.71730363303546,-1.05345264286881,59
"Purple Sunbird","U",2020,1.67061564328906,-1.21777676365242,59
"Purple Sunbird","U",2021,1.81661151378472,-1.28942231554419,59
"Pale-billed Flowerpecker","U",2018,2.63127224181965,-2.94063008457712,59
"Pale-billed Flowerpecker","U",2019,2.48177896601394,-2.87936200420625,59
"Pale-billed Flowerpecker","U",2020,2.60508207313479,-3.04142868281475,59
"Pale-billed Flowerpecker","U",2021,2.48630101655798,-2.84833866676877,59
"White-cheeked Barbet","U",2018,1.98250184997353,-1.85251696517157,59
"White-cheeked Barbet","U",2019,1.90728634252598,-1.6625162648038,59
"White-cheeked Barbet","U",2020,1.91343996102029,-1.68004359603802,59
"White-cheeked Barbet","U",2021,1.88505422989485,-1.7006228755108,59
"Green Bee-eater","R",2018,1.79558314230975,-1.5632587233916,59
"Green Bee-eater","R",2019,1.96790582195839,-1.669961869546,59
"Green Bee-eater","R",2020,1.85822228654898,-1.51074977168077,59
"Green Bee-eater","R",2021,1.83622425698946,-1.58400299200044,59
"Black Drongo","R",2018,1.62460706422739,-1.17220533050453,59
"Black Drongo","R",2019,1.69171632799427,-1.2638507776157,59
"Black Drongo","R",2020,1.61658116709889,-1.18028886953923,59
"Black Drongo","R",2021,1.5968125589231,-1.09838707883653,59
"Pied Bushchat","R",2018,2.51886812655186,-2.71471322031132,59
"Pied Bushchat","R",2019,2.35534052719462,-2.61995814187101,59
"Pied Bushchat","R",2020,2.54184256663917,-2.75021497066302,59
"Pied Bushchat","R",2021,2.51059490443463,-2.89220188846487,59
"Plain Prinia","R",2018,2.69370886181219,-3.34601309224275,59
"Plain Prinia","R",2019,2.71339096433422,-3.26336717899207,59
"Plain Prinia","R",2020,2.63397375714623,-3.15560001734893,59
"Plain Prinia","R",2021,2.74450364419244,-3.25549451797995,59
"Indian Robin","R",2018,1.82296764750763,-1.49359332295274,59
"Indian Robin","R",2019,1.79242620787467,-1.43341999824383,59
"Indian Robin","R",2020,1.70262172330233,-1.42834090159536,59
"Indian Robin","R",2021,1.75666484592672,-1.42883403291047,59
"House Sparrow","R",2018,1.72025513208818,-1.3843213234111,59
"House Sparrow","R",2019,1.57628840525051,-0.988041824478514,59
"House Sparrow","R",2020,1.74876079229216,-1.29722982587717,59
"House Sparrow","R",2021,1.79898470515661,-1.50898661956707,59
"Spotted Dove","R",2018,1.74276702407778,-1.45229461282452,59
"Spotted Dove","R",2019,1.78715094724479,-1.45517716926129,59
"Spotted Dove","R",2020,1.74612745620326,-1.40168582100502,59
"Spotted Dove","R",2021,1.73347802061587,-1.36626835348688,59
"Coppersmith Barbet","R",2018,2.0705944189204,-1.93597277677963,59
"Coppersmith Barbet","R",2019,1.99451887631795,-1.76477245604017,59
"Coppersmith Barbet","R",2020,2.04921568118847,-1.86409516986107,59
"Coppersmith Barbet","R",2021,2.13017171418683,-2.04300730650386,59
"Black-winged Kite","R",2018,2.62137723568673,-3.27801883301089,59
"Black-winged Kite","R",2019,2.78623317461953,-3.34598666691255,59
"Black-winged Kite","R",2020,2.60605755615124,-3.15608132338087,59
"Black-winged Kite","R",2021,2.62859975375261,-3.20510195217862,59
"Small Minivet","R",2018,2.76428654646756,-3.49888392028587,59
"Small Minivet","R",2019,2.97424589766377,-3.74978846522993,59
"Small Minivet","R",2020,2.85551941763623,-3.5109204353733,59
"Small Minivet","R",2021,2.8042233985901,-3.52257906089883,59
"Long-tailed Shrike","R",2018,2.86897045331248,-3.28585221945488,59
"Long-tailed Shrike","R",2019,2.76444570971353,-3.41937828955125,59
"Long-tailed Shrike","R",2020,2.64174643874407,-3.12427764355804,59
"Long-tailed Shrike","R",2021,2.72607139869347,-3.30513739751298,59
"Gray Francolin","R",2018,2.16594939937523,-2.20745319820366,59
"Gray Francolin","R",2019,2.17349350185906,-2.26764247498695,59
"Gray Francolin","R",2020,2.13363266412165,-2.18689838807892,59
"Gray Francolin","R",2021,2.22881576543916,-2.33757113248191,59
"White-throated Kingfisher","R",2018,1.78132327723308,-1.39022625354122,59
"White-throated Kingfisher","R",2019,1.74774485092239,-1.36973495414088,59
"White-throated Kingfisher","R",2020,1.76897292590819,-1.28837664430799,59
"White-throated Kingfisher","R",2021,1.65464743739064,-1.26929546605392,59
"Black-rumped Flameback","R",2018,2.37354446617261,-2.61952499319677,59
"Black-rumped Flameback","R",2019,2.3701668475496,-2.51385093192711,59
"Black-rumped Flameback","R",2020,2.54190710625314,-2.57419174753414,59
"Black-rumped Flameback","R",2021,2.33763208081871,-2.55583567830306,59
"Rufous Treepie","R",2018,1.98879974821715,-1.9379378426908,59
"Rufous Treepie","R",2019,1.92142676776917,-1.76140938673851,59
"Rufous Treepie","R",2020,2.11765232747666,-1.89289257473021,59
"Rufous Treepie","R",2021,2.12329306324168,-2.01573730742908,59
"Blue-throated Barbet","U",2018,1.83501510360754,-1.59401466208961,59
"Blue-throated Barbet","U",2019,1.88606771738039,-1.49325092420725,59
"Blue-throated Barbet","U",2020,1.80842570140924,-1.61709865469471,59
"Blue-throated Barbet","U",2021,1.94321078550796,-1.64418320912274,59
"House Crow","U",2018,1.50818188872015,-0.877904346955965,6
"House Crow","U",2019,1.45290521624275,-0.808446056555692,6
"House Crow","U",2020,1.51570224625819,-0.987445460850097,6
"House Crow","U",2021,1.55968772501678,-1.0006650072804,6
"Common Myna","U",2018,1.26776915519983,-0.581222031960745,6
"Common Myna","U",2019,1.17976726135307,-0.332333531040037,6
"Common Myna","U",2020,1.36632524335485,-0.578121822881607,6
"Common Myna","U",2021,1.34542773726795,-0.577936466903946,6
"Jungle Myna","U",2018,2.31219161605729,-2.49241915259241,6
"Jungle Myna","U",2019,2.33316328540156,-2.46016500884387,6
"Jungle Myna","U",2020,2.44676920308511,-2.59768224273684,6
"Jungle Myna","U",2021,2.38142860282099,-2.51516255612986,6
"Rock Pigeon","U",2018,1.54308270614628,-1.05513188910425,6
"Rock Pigeon","U",2019,1.48752328867081,-0.836252042553107,6
"Rock Pigeon","U",2020,1.53961361282557,-1.03783150478989,6
"Rock Pigeon","U",2021,1.55095718727503,-1.0536705381111,6
"Black Kite","U",2018,1.92254353247436,-1.78845115240805,6
"Black Kite","U",2019,1.96106091574834,-1.7547951355096,6
"Black Kite","U",2020,1.98013044350039,-1.89809933172628,6
"Black Kite","U",2021,2.0748397610493,-1.99840685028375,6
"Common Tailorbird","U",2018,2.02280976723055,-1.69789551865258,6
"Common Tailorbird","U",2019,1.77447583394303,-1.39005607326671,6
"Common Tailorbird","U",2020,1.9770162693624,-1.45487197979873,6
"Common Tailorbird","U",2021,1.85916307635718,-1.57576667847211,6
"Rose-ringed Parakeet","U",2018,1.72972804678594,-1.36006919528291,6
"Rose-ringed Parakeet","U",2019,1.58199558291235,-1.10591100072904,6
"Rose-ringed Parakeet","U",2020,1.68432067852291,-1.221678857483,6
"Rose-ringed Parakeet","U",2021,1.7494329761139,-1.39821957784512,6
"Asian Koel","U",2018,1.5912101686781,-1.01790718876614,6
"Asian Koel","U",2019,1.47869147653528,-0.800760195659893,6
"Asian Koel","U",2020,1.71394013204365,-0.966680811182772,6
"Asian Koel","U",2021,1.5800531396336,-1.08057478036137,6
"Purple Sunbird","U",2018,1.78209425633355,-1.32444351444927,6
"Purple Sunbird","U",2019,1.66425259274581,-1.09148264220217,6
"Purple Sunbird","U",2020,1.65146166730824,-1.19733097160033,6
"Purple Sunbird","U",2021,1.77125626761342,-1.34326448568655,6
"Pale-billed Flowerpecker","U",2018,2.66160267223245,-2.90586111578132,6
"Pale-billed Flowerpecker","U",2019,2.50047235703311,-2.81967708599858,6
"Pale-billed Flowerpecker","U",2020,2.64030981138466,-2.99787511624355,6
"Pale-billed Flowerpecker","U",2021,2.58879549320174,-2.94934575089753,6
"White-cheeked Barbet","U",2018,1.97810772641109,-1.82693062081366,6
"White-cheeked Barbet","U",2019,1.97781779329154,-1.64603798525703,6
"White-cheeked Barbet","U",2020,1.87541078342387,-1.72493312313578,6
"White-cheeked Barbet","U",2021,1.91070350164813,-1.76166114127014,6
"Green Bee-eater","R",2018,1.75644817631347,-1.54493462213409,6
"Green Bee-eater","R",2019,1.98315679324112,-1.66966464828197,6
"Green Bee-eater","R",2020,1.7907372313949,-1.55260172579937,6
"Green Bee-eater","R",2021,1.86203162670523,-1.58352988304326,6
"Black Drongo","R",2018,1.64432917577713,-1.17209487561228,6
"Black Drongo","R",2019,1.75100283795347,-1.22997513973536,6
"Black Drongo","R",2020,1.57930888587536,-1.1427213183264,6
"Black Drongo","R",2021,1.47348515467463,-1.11326102599449,6
"Pied Bushchat","R",2018,2.41831841937426,-2.72716128060144,6
"Pied Bushchat","R",2019,2.45224060394397,-2.67878473838654,6
"Pied Bushchat","R",2020,2.40943185624653,-2.68478285888126,6
"Pied Bushchat","R",2021,2.43634620577982,-2.79702857131265,6
"Plain Prinia","R",2018,2.72945692642636,-3.30034076769763,6
"Plain Prinia","R",2019,2.77762559615568,-3.26613634803528,6
"Plain Prinia","R",2020,2.65859013485692,-3.14540933048388,6
"Plain Prinia","R",2021,2.71537483789136,-3.23106941467767,6
"Indian Robin","R",2018,1.7849238114242,-1.50494298768494,6
"Indian Robin","R",2019,1.74078825307314,-1.43623907743019,6
"Indian Robin","R",2020,1.74851036301538,-1.38976624775791,6
"Indian Robin","R",2021,1.76244715012747,-1.4581011185244,6
"House Sparrow","R",2018,1.67134225605171,-1.31219380438428,6
"House Sparrow","R",2019,1.6058236220732,-1.01053944586712,6
"House Sparrow","R",2020,1.67828070873551,-1.2691431525565,6
"House Sparrow","R",2021,1.7665950890379,-1.46073486954495,6
"Spotted Dove","R",2018,1.79173246237149,-1.39419512048628,6
"Spotted Dove","R",2019,1.74860042331596,-1.32506530219188,6
"Spotted Dove","R",2020,1.80059964930084,-1.31180073466059,6
"Spotted Dove","R",2021,1.71301188026698,-1.35849051150634,6
"Coppersmith Barbet","R",2018,2.1003998399136,-1.92353023364731,6
"Coppersmith Barbet","R",2019,2.00112947920938,-1.84217059983563,6
"Coppersmith Barbet","R",2020,2.02875926221416,-1.86504052233911,6
"Coppersmith Barbet","R",2021,2.06996249632301,-2.10585290336111,6
"Black-winged Kite","R",2018,2.68311374467062,-3.20933839725249,6
"Black-winged Kite","R",2019,2.76016745580831,-3.38319751588502,6
"Black-winged Kite","R",2020,2.71839000295938,-3.17083317747064,6
"Black-winged Kite","R",2021,2.64349163791877,-3.17162340656797,6
"Small Minivet","R",2018,2.77233024851405,-3.45492735983777,6
"Small Minivet","R",2019,2.91584428777116,-3.76206188453775,6
"Small Minivet","R",2020,2.84460684193433,-3.42900261695632,6
"Small Minivet","R",2021,2.80900347572595,-3.39106896653256,6
"Long-tailed Shrike","R",2018,2.85840789812914,-3.35748473578685,6
"Long-tailed Shrike","R",2019,2.80800688918087,-3.50169895032528,6
"Long-tailed Shrike","R",2020,2.629498906535,-3.17495599643466,6
"Long-tailed Shrike","R",2021,2.76766112837507,-3.26760297813073,6
"Gray Francolin","R",2018,2.26684387019631,-2.32216498907391,6
"Gray Francolin","R",2019,2.26388944124263,-2.35485889795521,6
"Gray Francolin","R",2020,2.16244670173163,-2.20462211873444,6
"Gray Francolin","R",2021,2.17872860029438,-2.25648316793727,6
"White-throated Kingfisher","R",2018,1.75315820521059,-1.39254975137276,6
"White-throated Kingfisher","R",2019,1.77630381391918,-1.37043734847051,6
"White-throated Kingfisher","R",2020,1.84376215833328,-1.32408468797491,6
"White-throated Kingfisher","R",2021,1.71741481763889,-1.28316751479616,6
"Black-rumped Flameback","R",2018,2.35440617161179,-2.66685714732144,6
"Black-rumped Flameback","R",2019,2.30523402651125,-2.49345952027302,6
"Black-rumped Flameback","R",2020,2.51048140608232,-2.56192926311606,6
"Black-rumped Flameback","R",2021,2.41008896834804,-2.64450125914246,6
"Rufous Treepie","R",2018,1.9686230817275,-1.89394291189089,6
"Rufous Treepie","R",2019,1.99285461350538,-1.80985931525285,6
"Rufous Treepie","R",2020,2.09089170136787,-1.88613839270146,6
"Rufous Treepie","R",2021,1.96099899067431,-1.95846170731201,6
"Blue-throated Barbet","U",2018,1.80037342708265,-1.60177990238752,6
"Blue-throated Barbet","U",2019,1.83700880264667,-1.51789585894706,6
"Blue-throated Barbet","U",2020,1.90757126682619,-1.59860074392245,6
"Blue-throated Barbet","U",2021,1.89606942891442,-1.63044875869605,6
"House Crow","U",2018,1.52534739507574,-0.926579933799364,60
"House Crow","U",2019,1.48501723166103,-0.836614971313493,60
"House Crow","U",2020,1.54132670951469,-1.03492535306337,60
"House Crow","U",2021,1.50221484415648,-0.959757813995733,60
"Common Myna","U",2018,1.28625872190505,-0.573804885986711,60
"Common Myna","U",2019,1.24307444894691,-0.422053874454607,60
"Common Myna","U",2020,1.36643776670769,-0.568737397347845,60
"Common Myna","U",2021,1.32656764674017,-0.520001529713002,60
"Jungle Myna","U",2018,2.26060890795434,-2.48450730921222,60
"Jungle Myna","U",2019,2.23109953813737,-2.47172661128572,60
"Jungle Myna","U",2020,2.45590414470233,-2.61972221280458,60
"Jungle Myna","U",2021,2.39477429930656,-2.47052177013644,60
"Rock Pigeon","U",2018,1.57047854495184,-1.04894348679114,60
"Rock Pigeon","U",2019,1.46499489097271,-0.795140012802099,60
"Rock Pigeon","U",2020,1.50081893807976,-0.99990339906687,60
"Rock Pigeon","U",2021,1.51300578862469,-1.03521974325321,60
"Black Kite","U",2018,1.87164028126234,-1.8144862525825,60
"Black Kite","U",2019,2.02434705446922,-1.84498906608561,60
"Black Kite","U",2020,2.05166964900408,-1.90305109522802,60
"Black Kite","U",2021,1.98716754066468,-1.89276790560437,60
"Common Tailorbird","U",2018,1.98609760773433,-1.65007372987214,60
"Common Tailorbird","U",2019,1.76549995518843,-1.37728921382963,60
"Common Tailorbird","U",2020,1.86476959526053,-1.43820593851568,60
"Common Tailorbird","U",2021,1.84514518096304,-1.57385890161857,60
"Asian Koel","U",2018,1.59777855921768,-1.01768311381665,60
"Asian Koel","U",2019,1.40936652925297,-0.741312606012867,60
"Asian Koel","U",2020,1.61512769583596,-0.965089209531982,60
"Asian Koel","U",2021,1.67954174299929,-0.994088407573484,60
"Purple Sunbird","U",2018,1.75831987467068,-1.29413912847901,60
"Purple Sunbird","U",2019,1.68620719595275,-1.12771869889453,60
"Purple Sunbird","U",2020,1.76059756597532,-1.19874798752397,60
"Purple Sunbird","U",2021,1.79391871037486,-1.3852218709452,60
"Pale-billed Flowerpecker","U",2018,2.60663156021939,-2.94204314499253,60
"Pale-billed Flowerpecker","U",2019,2.47678978014842,-2.84350370163881,60
"Pale-billed Flowerpecker","U",2020,2.62649761115439,-3.07418746998177,60
"Pale-billed Flowerpecker","U",2021,2.54494339845382,-2.94610368027175,60
"White-cheeked Barbet","U",2018,1.98429776566345,-1.84550897492332,60
"White-cheeked Barbet","U",2019,1.94506419374909,-1.70835217928052,60
"White-cheeked Barbet","U",2020,1.9259787682854,-1.75026301753528,60
"White-cheeked Barbet","U",2021,1.93774918905393,-1.7392258465858,60
"Green Bee-eater","R",2018,1.74912698803169,-1.55331906768249,60
"Green Bee-eater","R",2019,1.94457419904588,-1.68405708164423,60
"Green Bee-eater","R",2020,1.85222492463638,-1.57451441968245,60
"Green Bee-eater","R",2021,1.78473753997213,-1.57900864247289,60
"Black Drongo","R",2018,1.68496009443536,-1.2121965592161,60
"Black Drongo","R",2019,1.77629605684917,-1.2447239486091,60
