"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"House Sparrow","R",2019,2.00455669121281,-1.81784846860834,495
"House Sparrow","R",2020,2.02663621474085,-1.86004243425453,495
"House Sparrow","R",2021,2.09168449463944,-2.02428906452253,495
"Spotted Dove","R",2018,1.63863380063937,-1.03037967304625,495
"Spotted Dove","R",2019,1.53494770278612,-0.892846473057357,495
"Spotted Dove","R",2020,1.51196886534824,-0.815186884820157,495
"Spotted Dove","R",2021,1.53318852321408,-0.822814722172272,495
"Coppersmith Barbet","R",2018,2.22833477478599,-2.14965810575778,495
"Coppersmith Barbet","R",2019,2.1939774673245,-2.18690044359155,495
"Coppersmith Barbet","R",2020,2.2477563807441,-2.20433419653925,495
"Coppersmith Barbet","R",2021,2.30192294531514,-2.32169889328381,495
"Black-winged Kite","R",2018,2.64506060619502,-2.96040771505366,495
"Black-winged Kite","R",2019,2.6511085270259,-3.02957306367013,495
"Black-winged Kite","R",2020,2.53778131113501,-2.83714972893555,495
"Black-winged Kite","R",2021,2.42019092700809,-2.65927471435332,495
"Small Minivet","R",2018,2.62412606931798,-2.98349108016396,495
"Small Minivet","R",2019,2.62352324612096,-2.93783660911176,495
"Small Minivet","R",2020,2.58569889759497,-2.91268669916228,495
"Small Minivet","R",2021,2.58008624618717,-2.90607264724759,495
"Long-tailed Shrike","R",2018,2.48926152080215,-2.702677524022,495
"Long-tailed Shrike","R",2019,2.67457528822083,-2.87619214357835,495
"Long-tailed Shrike","R",2020,2.4287274888532,-2.61300424596191,495
"Long-tailed Shrike","R",2021,2.4911410554274,-2.66183353561402,495
"Gray Francolin","R",2018,2.20976193853511,-2.21838992586521,495
"Gray Francolin","R",2019,2.209365397928,-2.19651599375508,495
"Gray Francolin","R",2020,2.16118825572756,-2.16603701062949,495
"Gray Francolin","R",2021,2.1995896411394,-2.17326718996125,495
"House Crow","U",2018,1.5931041225211,-1.06505695281267,496
"House Crow","U",2019,1.6069133002001,-1.10033576507958,496
"House Crow","U",2020,1.69366720623994,-1.26041051485899,496
"House Crow","U",2021,1.69448741617183,-1.29169405744746,496
"Common Myna","U",2018,1.40409377006291,-0.706340977860524,496
"Common Myna","U",2019,1.38622414074342,-0.678778989135229,496
"Common Myna","U",2020,1.41100210278843,-0.769749722958504,496
"Common Myna","U",2021,1.41270462795019,-0.723298246253139,496
"Jungle Myna","U",2018,1.88325835340472,-1.63530323162296,496
"Jungle Myna","U",2019,1.88519310580264,-1.66374940991534,496
"Jungle Myna","U",2020,1.94356274252774,-1.76588054258277,496
"Jungle Myna","U",2021,1.90168290835833,-1.68847707224503,496
"Rock Pigeon","U",2018,1.64402846944329,-1.22471298602383,496
"Rock Pigeon","U",2019,1.67808601936658,-1.18097558580543,496
"Rock Pigeon","U",2020,1.64607151966298,-1.20918058394863,496
"Rock Pigeon","U",2021,1.65194951972979,-1.19280612456128,496
"Black Kite","U",2018,1.95080416556745,-1.76066027425339,496
"Black Kite","U",2019,1.93196584052931,-1.7781348880083,496
"Black Kite","U",2020,2.00563577232131,-1.84455020127344,496
"Black Kite","U",2021,2.0132420169077,-1.87006044108642,496
"Common Tailorbird","U",2018,1.71850491327651,-1.26640508935598,496
"Common Tailorbird","U",2019,1.65961287462514,-1.21488393764415,496
"Common Tailorbird","U",2020,1.69778484088216,-1.20896607472133,496
"Common Tailorbird","U",2021,1.66177393644698,-1.18500523913794,496
"Rose-ringed Parakeet","U",2018,1.68425746971378,-1.23361249750342,496
"Rose-ringed Parakeet","U",2019,1.67711261534096,-1.23093215780126,496
"Rose-ringed Parakeet","U",2020,1.63962094749971,-1.19728036173802,496
"Rose-ringed Parakeet","U",2021,1.66344679208148,-1.19649698103957,496
"Asian Koel","U",2018,1.74056487765483,-1.28720401744789,496
"Asian Koel","U",2019,1.83265420993001,-1.3574930610443,496
"Asian Koel","U",2020,1.75432446118428,-1.29317865415764,496
"Asian Koel","U",2021,1.77135079226296,-1.35339090776259,496
"Purple Sunbird","U",2018,1.93965697099819,-1.62586508237226,496
"Purple Sunbird","U",2019,1.92553511576294,-1.59389565748716,496
"Purple Sunbird","U",2020,1.91033671392466,-1.54717438203462,496
"Purple Sunbird","U",2021,1.89696418467509,-1.50512016458636,496
"Pale-billed Flowerpecker","U",2018,2.28007256414499,-2.41332513766259,496
"Pale-billed Flowerpecker","U",2019,2.23393821386245,-2.31849469195261,496
"Pale-billed Flowerpecker","U",2020,2.29859305052789,-2.49299352073707,496
"Pale-billed Flowerpecker","U",2021,2.25804615947047,-2.42083626379241,496
"White-cheeked Barbet","U",2018,1.68732134589764,-1.31544151027991,496
"White-cheeked Barbet","U",2019,1.74635172672011,-1.36650987933624,496
"White-cheeked Barbet","U",2020,1.72581737823716,-1.31463781873342,496
"White-cheeked Barbet","U",2021,1.70805383448948,-1.28893118329198,496
"Green Bee-eater","R",2018,1.55484499139699,-0.856046682913713,496
"Green Bee-eater","R",2019,1.54642149702078,-0.770199588472495,496
"Green Bee-eater","R",2020,1.44877441236711,-0.619854752484775,496
"Green Bee-eater","R",2021,1.4693561251326,-0.697292941034996,496
"Black Drongo","R",2018,1.77947652198122,-1.17831971676353,496
"Black Drongo","R",2019,1.8557600063369,-1.31114035300191,496
"Black Drongo","R",2020,1.74770016423786,-1.14757440992341,496
"Black Drongo","R",2021,1.70479766228196,-1.07358756244764,496
"Pied Bushchat","R",2018,1.96944358554295,-1.77998864295269,496
"Pied Bushchat","R",2019,1.93273461085184,-1.63528590738263,496
"Pied Bushchat","R",2020,1.86119132821834,-1.62494034849913,496
"Pied Bushchat","R",2021,1.88417556354457,-1.64534029876038,496
"Plain Prinia","R",2018,2.60539029616231,-2.82469127181099,496
"Plain Prinia","R",2019,2.44710145446488,-2.57406262894903,496
"Plain Prinia","R",2020,2.48225446346803,-2.67252286165541,496
"Plain Prinia","R",2021,2.56134961914327,-2.74465769509001,496
"Indian Robin","R",2018,2.06990584370276,-1.93686160356242,496
"Indian Robin","R",2019,1.99247345052678,-1.86463265216618,496
"Indian Robin","R",2020,1.93577409270618,-1.71732563344437,496
"Indian Robin","R",2021,1.92802003375178,-1.70559096726062,496
"House Sparrow","R",2018,2.00265800699353,-1.84694060322971,496
"House Sparrow","R",2019,1.99123583316645,-1.79918114290085,496
"House Sparrow","R",2020,1.99843570308838,-1.84052339672213,496
"House Sparrow","R",2021,2.06330446907377,-1.97767112742084,496
"Spotted Dove","R",2018,1.61729745059539,-1.02916852691257,496
"Spotted Dove","R",2019,1.55881756815883,-0.910340645238459,496
"Spotted Dove","R",2020,1.53334405118553,-0.849098410411996,496
"Spotted Dove","R",2021,1.52181199627382,-0.884814004076946,496
"Coppersmith Barbet","R",2018,2.2135062534341,-2.1409356200231,496
"Coppersmith Barbet","R",2019,2.2070475014556,-2.21683139985673,496
"Coppersmith Barbet","R",2020,2.27834215700855,-2.24141476763521,496
"Coppersmith Barbet","R",2021,2.29874244257274,-2.32248965944134,496
"Black-winged Kite","R",2018,2.65257615461499,-2.92298546825682,496
"Black-winged Kite","R",2019,2.68569586430253,-3.05484445522168,496
"Black-winged Kite","R",2020,2.52448293570365,-2.76343125804627,496
"Black-winged Kite","R",2021,2.41833722755688,-2.62928875764985,496
"Small Minivet","R",2018,2.63265895824317,-3.00595582889632,496
"Small Minivet","R",2019,2.63820354449245,-2.97703130004019,496
"Small Minivet","R",2020,2.63125093120629,-2.98038650870975,496
"Small Minivet","R",2021,2.59650423842738,-2.96669207458381,496
"Long-tailed Shrike","R",2018,2.46446966385959,-2.66415986398366,496
"Long-tailed Shrike","R",2019,2.74756986704043,-2.94027717715655,496
"Long-tailed Shrike","R",2020,2.42595013945816,-2.63168863257149,496
"Long-tailed Shrike","R",2021,2.47510365378102,-2.68769578379617,496
"Gray Francolin","R",2018,2.19583421954118,-2.2580626240095,496
"Gray Francolin","R",2019,2.20013858954799,-2.21522682546008,496
"Gray Francolin","R",2020,2.2037872592829,-2.19895269728531,496
"Gray Francolin","R",2021,2.16828116069534,-2.16946399896202,496
"House Crow","U",2018,1.61991157237396,-1.05575641643652,497
"House Crow","U",2019,1.62433179547614,-1.09831974469733,497
"House Crow","U",2020,1.67631580213099,-1.25677417286594,497
"House Crow","U",2021,1.67979941586894,-1.26796288969183,497
"Common Myna","U",2018,1.41920558383522,-0.707159925288287,497
"Common Myna","U",2019,1.38127680913808,-0.662528892842108,497
"Common Myna","U",2020,1.44240289518326,-0.734479609698324,497
"Common Myna","U",2021,1.37992292929403,-0.723434664713973,497
"Jungle Myna","U",2018,1.91685584979577,-1.63466322625641,497
"Jungle Myna","U",2019,1.89309067722639,-1.68799529624889,497
"Jungle Myna","U",2020,1.97340379835932,-1.79777718129375,497
"Jungle Myna","U",2021,1.89536071341467,-1.67269283391997,497
"Rock Pigeon","U",2018,1.61409534245894,-1.18897549897569,497
"Rock Pigeon","U",2019,1.61911153493791,-1.12096509256074,497
"Rock Pigeon","U",2020,1.62933697650907,-1.18476130152217,497
"Rock Pigeon","U",2021,1.63735909152157,-1.18182350080526,497
"Black Kite","U",2018,1.96443623925364,-1.77944031398984,497
"Black Kite","U",2019,1.96295422905628,-1.7843498792328,497
"Black Kite","U",2020,1.98683243463037,-1.86644629595338,497
"Black Kite","U",2021,2.00890395151281,-1.90026949652918,497
"Common Tailorbird","U",2018,1.71101784293226,-1.26624950333934,497
"Common Tailorbird","U",2019,1.66373103272839,-1.18291080817602,497
"Common Tailorbird","U",2020,1.68051574696014,-1.21651078699295,497
"Common Tailorbird","U",2021,1.6633063478043,-1.19375706844459,497
"Rose-ringed Parakeet","U",2018,1.67683768283433,-1.23906949657777,497
"Rose-ringed Parakeet","U",2019,1.64557874341402,-1.21145247017662,497
"Rose-ringed Parakeet","U",2020,1.60656005761317,-1.18764287923959,497
"Rose-ringed Parakeet","U",2021,1.66588517661724,-1.22158207437145,497
"Asian Koel","U",2018,1.75947209769351,-1.2954041156348,497
"Asian Koel","U",2019,1.82673677486131,-1.34482918225082,497
"Asian Koel","U",2020,1.7544149421516,-1.30827350208412,497
"Asian Koel","U",2021,1.76390637412792,-1.33016053060507,497
"Purple Sunbird","U",2018,1.91199859257066,-1.58072867655724,497
"Purple Sunbird","U",2019,1.91880564101036,-1.57722550259118,497
"Purple Sunbird","U",2020,1.92682958911339,-1.53142216967473,497
"Purple Sunbird","U",2021,1.92431821716521,-1.51300901232568,497
"Pale-billed Flowerpecker","U",2018,2.26692938036523,-2.40131200701242,497
"Pale-billed Flowerpecker","U",2019,2.26207219501082,-2.33718608786358,497
"Pale-billed Flowerpecker","U",2020,2.29814286666673,-2.47248522167805,497
"Pale-billed Flowerpecker","U",2021,2.29009483832197,-2.40978316744457,497
"White-cheeked Barbet","U",2018,1.70923711820251,-1.308748769895,497
"White-cheeked Barbet","U",2019,1.73397385151305,-1.36534839457276,497
"White-cheeked Barbet","U",2020,1.70819142387434,-1.32103640453813,497
"White-cheeked Barbet","U",2021,1.73879072886445,-1.32770365888732,497
"Green Bee-eater","R",2018,1.57893348399123,-0.868528624971822,497
"Green Bee-eater","R",2019,1.54808772983842,-0.784590629945222,497
"Green Bee-eater","R",2020,1.45939445707064,-0.679601053936861,497
"Green Bee-eater","R",2021,1.48920046213303,-0.709509842267992,497
"Black Drongo","R",2018,1.76653024155605,-1.18735634468916,497
"Black Drongo","R",2019,1.81628220392748,-1.29743269613884,497
"Black Drongo","R",2020,1.74946711339584,-1.13524675678851,497
"Black Drongo","R",2021,1.69560515995154,-1.06502311561969,497
"Pied Bushchat","R",2018,1.95877768715256,-1.75842822681754,497
"Pied Bushchat","R",2019,1.9312078118149,-1.65650534456431,497
"Pied Bushchat","R",2020,1.86826290136363,-1.59802220389349,497
"Pied Bushchat","R",2021,1.88773880045347,-1.64177376986863,497
"Plain Prinia","R",2018,2.59499090482876,-2.77749552134636,497
"Plain Prinia","R",2019,2.45311421176813,-2.64138607264081,497
"Plain Prinia","R",2020,2.47759289771594,-2.63153410729503,497
"Plain Prinia","R",2021,2.55625502115641,-2.73898849314992,497
"Indian Robin","R",2018,2.0374093108827,-1.92132350260337,497
"Indian Robin","R",2019,1.98273949758184,-1.84655391724483,497
"Indian Robin","R",2020,1.93253105402335,-1.72798228372577,497
"Indian Robin","R",2021,1.91682225145666,-1.69210217171356,497
"House Sparrow","R",2018,2.01255587744587,-1.82317646688839,497
"House Sparrow","R",2019,2.01955431219543,-1.75536619238215,497
"House Sparrow","R",2020,2.00432545742633,-1.82638756883756,497
"House Sparrow","R",2021,2.05426087055172,-1.97149732146567,497
"Spotted Dove","R",2018,1.60210953952395,-1.02120766759295,497
"Spotted Dove","R",2019,1.54548384542364,-0.918925482276984,497
"Spotted Dove","R",2020,1.52563732889085,-0.843430408335971,497
"Spotted Dove","R",2021,1.52035687096521,-0.86766433909142,497
"Coppersmith Barbet","R",2018,2.19179536519922,-2.10813789486218,497
"Coppersmith Barbet","R",2019,2.23963662659621,-2.21443469539045,497
"Coppersmith Barbet","R",2020,2.2172987278216,-2.20630626963028,497
"Coppersmith Barbet","R",2021,2.31279946695386,-2.30530306918331,497
"Black-winged Kite","R",2018,2.653449673734,-2.91945874237204,497
"Black-winged Kite","R",2019,2.66572694555232,-3.00061609974036,497
"Black-winged Kite","R",2020,2.48422549800367,-2.73646705276,497
"Black-winged Kite","R",2021,2.4475343570089,-2.68916364441789,497
"Small Minivet","R",2018,2.63505465869468,-3.07254571059067,497
"Small Minivet","R",2019,2.63618384849196,-3.01152006490159,497
"Small Minivet","R",2020,2.62558743248369,-2.96115210905248,497
"Small Minivet","R",2021,2.60281580679885,-2.94615422266407,497
"Long-tailed Shrike","R",2018,2.48566660066236,-2.69766179942551,497
"Long-tailed Shrike","R",2019,2.66883003242536,-2.89399660516217,497
"Long-tailed Shrike","R",2020,2.4466720503096,-2.66996460530048,497
"Long-tailed Shrike","R",2021,2.50848280148051,-2.73013816961246,497
"Gray Francolin","R",2018,2.18562512158294,-2.13927550105939,497
"Gray Francolin","R",2019,2.19547355731595,-2.1502614467996,497
"Gray Francolin","R",2020,2.15734454490842,-2.11874043422206,497
"Gray Francolin","R",2021,2.14045263953261,-2.10090176043796,497
"House Crow","U",2018,1.61986666121226,-1.05783209889891,498
"House Crow","U",2019,1.63467971081943,-1.0999003534362,498
"House Crow","U",2020,1.67641037114182,-1.24798443014956,498
"House Crow","U",2021,1.68929657972975,-1.28147751365357,498
"Common Myna","U",2018,1.41584102447464,-0.708523507874947,498
"Common Myna","U",2019,1.39633907194359,-0.693529950953324,498
"Common Myna","U",2020,1.40994003064009,-0.74270006318013,498
"Common Myna","U",2021,1.39270933440346,-0.713817260724716,498
"Jungle Myna","U",2018,1.90364178232564,-1.65402670191491,498
"Jungle Myna","U",2019,1.91518620865045,-1.693580604172,498
"Jungle Myna","U",2020,1.93809076186077,-1.77425938440405,498
"Jungle Myna","U",2021,1.92135183776769,-1.69311519734714,498
"Rock Pigeon","U",2018,1.63069390941379,-1.21087953746504,498
"Rock Pigeon","U",2019,1.63841419026222,-1.16869996992674,498
"Rock Pigeon","U",2020,1.65302112385779,-1.22352548309204,498
"Rock Pigeon","U",2021,1.64936404508754,-1.20311522263725,498
"Black Kite","U",2018,1.94695173012694,-1.76303015614563,498
"Black Kite","U",2019,1.95946028069585,-1.79753820276973,498
"Black Kite","U",2020,1.99069482300136,-1.84430292781607,498
"Black Kite","U",2021,1.97415986374244,-1.8770332110837,498
"Common Tailorbird","U",2018,1.71574472910687,-1.24179530041385,498
"Common Tailorbird","U",2019,1.68579042426252,-1.20006428338398,498
"Common Tailorbird","U",2020,1.68535354634899,-1.23528896806168,498
"Common Tailorbird","U",2021,1.64876082720267,-1.16958009461274,498
"Rose-ringed Parakeet","U",2018,1.66768655345527,-1.23318856769156,498
"Rose-ringed Parakeet","U",2019,1.67950672397772,-1.21066320189404,498
"Rose-ringed Parakeet","U",2020,1.64555352504729,-1.19907662617939,498
"Rose-ringed Parakeet","U",2021,1.66649766740177,-1.20884282617031,498
"Asian Koel","U",2018,1.75943642595436,-1.26918326607316,498
"Asian Koel","U",2019,1.81996514778876,-1.35626937547383,498
"Asian Koel","U",2020,1.78362808213411,-1.30434540038731,498
"Asian Koel","U",2021,1.78479648095068,-1.31519597183401,498
"Purple Sunbird","U",2018,1.92276430058424,-1.5834953481225,498
"Purple Sunbird","U",2019,1.90796648927724,-1.57029946899822,498
"Purple Sunbird","U",2020,1.91397680757429,-1.56663081015041,498
"Purple Sunbird","U",2021,1.90356431625449,-1.52191950097956,498
"Pale-billed Flowerpecker","U",2018,2.26244580989753,-2.40465765809461,498
"Pale-billed Flowerpecker","U",2019,2.25017228265462,-2.36046296147926,498
"Pale-billed Flowerpecker","U",2020,2.31212654502289,-2.49098748286105,498
"Pale-billed Flowerpecker","U",2021,2.28908640167397,-2.40485009307615,498
"White-cheeked Barbet","U",2018,1.70805017595555,-1.28512208932985,498
"White-cheeked Barbet","U",2019,1.75135912651663,-1.34944160759773,498
"White-cheeked Barbet","U",2020,1.70265046139945,-1.30139057655563,498
"White-cheeked Barbet","U",2021,1.71486072992173,-1.29608075760309,498
"Green Bee-eater","R",2018,1.58417087152945,-0.889279654822767,498
"Green Bee-eater","R",2019,1.50533155367713,-0.759346772730444,498
"Green Bee-eater","R",2020,1.47641152775649,-0.655712644337462,498
"Green Bee-eater","R",2021,1.47870811762493,-0.727020005743148,498
"Black Drongo","R",2018,1.76685050961655,-1.15902113634159,498
"Black Drongo","R",2019,1.81708138615522,-1.28458713889821,498
"Black Drongo","R",2020,1.73573057478211,-1.12827374070835,498
"Black Drongo","R",2021,1.67380347730428,-1.04074420754411,498
"Pied Bushchat","R",2018,1.97012097898188,-1.75243567194959,498
"Pied Bushchat","R",2019,1.90590316694431,-1.6220056331452,498
"Pied Bushchat","R",2020,1.85281132666483,-1.59246447504408,498
"Pied Bushchat","R",2021,1.90752980384401,-1.65699660939481,498
"Plain Prinia","R",2018,2.61026528135515,-2.81962615401617,498
"Plain Prinia","R",2019,2.45686234423594,-2.62874144725852,498
"Plain Prinia","R",2020,2.50282555217959,-2.69920218105003,498
"Plain Prinia","R",2021,2.56128272782219,-2.79150533279535,498
"Indian Robin","R",2018,2.03801598508384,-1.94343375429127,498
"Indian Robin","R",2019,1.97983741751255,-1.82662471696269,498
"Indian Robin","R",2020,1.93362771259137,-1.72000134453653,498
"Indian Robin","R",2021,1.89732879877347,-1.71970324870247,498
"House Sparrow","R",2018,1.97917284383628,-1.81190060765876,498
"House Sparrow","R",2019,1.98884665358713,-1.75133158073265,498
